Date,Product,Region,Sales,Quantity
2023-12-02,Clothing,South,411.38,6
2023-09-04,Toys,South,977.96,1
2023-09-15,Electronics,South,155.18,7
2023-06-09,Electronics,North,451.42,8
2023-12-06,Electronics,South,89.92,8
2023-06-01,Furniture,West,752.91,3
2023-06-27,Clothing,East,922.17,1
2023-06-12,Electronics,West,316.04,9
2023-02-02,Electronics,North,865.42,6
2023-06-28,Clothing,West,327.61,9
2023-04-11,Electronics,East,915.23,7
2023-09-25,Toys,West,766.26,1
2023-11-19,Clothing,North,814.66,1
2023-03-06,Clothing,South,67.11,6
2023-06-17,Clothing,West,964.67,5
2023-11-26,Toys,North,740.34,9
2023-02-12,Clothing,North,339.51,2
2023-02-13,Toys,East,837.92,8
2023-10-12,Clothing,East,317.45,5
2023-01-12,Furniture,West,879.12,2
2023-04-05,Electronics,South,156.95,6
2023-10-29,Furniture,North,718.5,8
2023-09-10,Electronics,West,563.66,4
2023-08-30,Toys,North,141.71,2
2023-02-04,Furniture,North,279.8,5
2023-08-03,Clothing,South,61.78,2
2023-12-03,Electronics,South,495.33,2
2023-03-31,Electronics,West,336.2,6
2023-09-21,Furniture,South,618.44,9
2023-04-03,Toys,South,332.38,4
2023-03-31,Furniture,West,334.92,6
2023-04-25,Toys,South,756.03,7
2023-04-15,Toys,East,95.74,6
2023-07-15,Electronics,North,907.75,8
2023-11-10,Furniture,North,859.65,4
2023-04-24,Furniture,North,684.41,1
2023-03-16,Toys,North,613.56,7
2023-08-05,Furniture,West,897.69,3
2023-10-04,Clothing,North,226.06,6
2023-09-06,Clothing,North,125.02,2
2023-06-13,Furniture,North,277.53,9
2023-12-23,Furniture,North,804.85,1
2023-07-11,Toys,East,82.94,6
2023-08-15,Clothing,North,603.67,6
2023-06-26,Clothing,East,995.67,5
2023-04-09,Electronics,West,862.91,5
2023-02-05,Toys,South,545.37,1
2023-04-06,Electronics,North,110.46,5
2023-06-01,Clothing,South,839.8,2
2023-05-31,Toys,South,619.03,7
2023-07-09,Furniture,West,159.19,3
2023-08-12,Toys,South,139.16,4
2023-02-06,Furniture,East,914.15,3
2023-09-25,Furniture,South,685.74,3
2023-07-02,Toys,South,837.82,4
2023-01-13,Furniture,South,885.03,5
2023-10-06,Electronics,North,593.18,1
2023-08-05,Clothing,North,541.57,4
2023-12-21,Furniture,East,458.91,8
2023-12-27,Electronics,East,351.1,7
2023-10-13,Furniture,North,462.87,9
2023-09-30,Clothing,East,785.19,5
2023-03-03,Electronics,North,621.83,4
2023-03-25,Clothing,West,897.9,8
2023-08-05,Clothing,South,471.21,9
2023-12-08,Electronics,South,626.74,7
2023-07-06,Electronics,East,649.74,7
2023-01-19,Electronics,North,612.11,5
2023-06-26,Toys,North,717.5,4
2023-04-10,Electronics,East,275.56,1
2023-08-21,Electronics,North,536.75,7
2023-03-17,Electronics,West,149.01,1
2023-09-22,Electronics,South,415.29,1
2023-10-11,Furniture,East,513.28,5
2023-07-25,Toys,East,669.61,9
2023-08-11,Clothing,North,953.0,6
2023-02-21,Electronics,East,620.62,3
2023-12-05,Furniture,West,756.41,3
2023-05-24,Furniture,North,530.95,7
2023-03-10,Furniture,North,652.4,6
2023-04-09,Clothing,North,117.39,9
2023-01-25,Electronics,North,291.67,6
2023-02-22,Toys,West,393.76,5
2023-05-31,Toys,North,498.87,7
2023-05-24,Furniture,East,93.37,1
2023-02-26,Clothing,West,183.02,7
2023-02-08,Clothing,South,312.97,3
2023-04-19,Clothing,South,972.96,9
2023-06-30,Toys,East,364.78,6
2023-02-11,Furniture,East,507.94,9
2023-07-05,Electronics,West,236.29,5
2023-08-11,Toys,South,630.24,7
2023-05-02,Furniture,South,316.65,4
2023-05-13,Furniture,South,246.64,7
2023-06-12,Electronics,South,540.74,1
2023-08-03,Electronics,South,55.23,7
2023-08-09,Electronics,North,57.28,8
2023-08-23,Clothing,East,258.12,5
2023-11-27,Electronics,North,84.89,2
2023-05-26,Furniture,South,152.62,5
2023-08-27,Electronics,West,371.92,6
2023-03-17,Furniture,West,812.46,2
2023-01-09,Toys,South,593.45,6
2023-03-15,Clothing,South,537.03,6
2023-09-10,Toys,West,328.81,1
2023-08-18,Toys,North,935.17,1
2023-01-07,Furniture,North,427.16,3
2023-06-23,Toys,South,132.74,3
2023-05-21,Furniture,North,636.21,4
2023-06-17,Electronics,West,158.15,2
2023-06-19,Electronics,North,377.96,9
2023-10-10,Furniture,South,532.04,7
2023-05-02,Electronics,West,880.51,7
2023-07-13,Clothing,North,518.87,6
2023-01-05,Toys,East,717.15,3
2023-01-29,Clothing,West,993.18,6
2023-06-14,Toys,West,174.91,8
2023-12-05,Electronics,East,310.99,8
2023-05-16,Clothing,East,424.85,9
2023-12-31,Electronics,West,450.74,1
2023-11-17,Toys,East,440.47,1
2023-12-08,Furniture,South,912.23,3
2023-05-25,Furniture,South,728.33,3
2023-11-23,Clothing,South,627.51,8
2023-08-05,Electronics,West,343.9,1
2023-10-28,Electronics,East,832.6,2
2023-05-12,Clothing,East,957.31,2
2023-10-19,Furniture,North,830.14,3
2023-03-11,Toys,North,51.49,6
2023-09-09,Clothing,East,654.58,1
2023-10-02,Toys,East,98.58,2
2023-12-30,Furniture,East,294.73,1
2023-07-01,Electronics,West,106.55,5
2023-06-16,Furniture,East,623.61,7
2023-04-01,Clothing,North,702.26,8
2023-07-21,Electronics,West,158.76,1
2023-12-12,Clothing,East,414.65,7
2023-01-19,Clothing,North,483.42,5
2023-02-08,Furniture,West,400.6,1
2023-05-06,Clothing,East,164.97,3
2023-06-22,Furniture,East,448.0,7
2023-05-21,Electronics,East,763.62,1
2023-08-30,Furniture,West,117.46,7
2023-08-08,Electronics,North,126.17,5
2023-05-06,Furniture,North,387.03,1
2023-02-27,Toys,South,944.64,1
2023-05-28,Toys,East,685.14,1
2023-11-13,Clothing,South,694.74,9
2023-12-27,Furniture,South,393.82,3
2023-01-01,Furniture,North,613.98,5
2023-12-14,Electronics,West,59.62,9
2023-07-09,Clothing,West,654.29,6
2023-07-10,Furniture,North,917.62,9
2023-11-08,Clothing,West,631.94,8
2023-04-27,Toys,South,880.01,8
2023-05-14,Furniture,East,737.77,1
2023-02-27,Furniture,North,164.53,9
2023-02-13,Clothing,East,907.33,6
2023-06-22,Furniture,West,113.12,9
2023-06-09,Clothing,East,557.27,3
2023-06-22,Furniture,West,185.03,3
2023-11-13,Electronics,West,61.12,6
2023-10-30,Clothing,South,450.93,9
2023-05-29,Furniture,West,330.29,7
2023-03-21,Toys,South,511.7,3
2023-08-01,Furniture,South,598.34,3
2023-07-22,Toys,South,91.55,2
2023-09-09,Toys,North,166.85,9
2023-08-17,Electronics,North,580.71,3
2023-06-13,Clothing,West,376.01,5
2023-08-15,Furniture,South,742.71,9
2023-05-27,Electronics,North,669.68,8
2023-01-20,Furniture,South,853.32,2
2023-02-16,Toys,East,707.87,3
2023-08-21,Clothing,East,458.43,2
2023-11-01,Furniture,East,689.32,8
2023-01-14,Furniture,West,311.61,6
2023-05-23,Toys,South,341.0,6
2023-01-01,Furniture,East,799.54,9
2023-02-23,Furniture,North,474.1,8
2023-09-16,Toys,East,808.46,4
2023-05-24,Electronics,East,831.3,4
2023-01-12,Toys,East,864.68,9
2023-11-26,Electronics,West,920.8,1
2023-08-12,Clothing,North,459.44,2
2023-09-29,Electronics,South,352.92,2
2023-12-24,Electronics,North,603.09,6
2023-06-05,Clothing,South,402.61,4
2023-01-08,Electronics,West,621.02,3
2023-05-02,Toys,West,720.31,3
2023-12-14,Electronics,West,703.98,3
2023-06-13,Clothing,West,405.83,6
2023-03-31,Toys,South,208.52,8
2023-05-16,Clothing,East,459.0,7
2023-07-05,Clothing,South,185.46,4
2023-11-12,Furniture,North,895.59,4
2023-06-27,Furniture,West,378.58,2
2023-01-28,Clothing,West,196.74,1
2023-08-08,Clothing,North,74.18,9
2023-12-23,Clothing,South,663.53,2
2023-02-10,Furniture,East,655.06,8
2023-08-16,Furniture,East,373.57,9
2023-07-11,Electronics,North,118.13,4
2023-05-25,Electronics,East,439.15,8
2023-07-20,Clothing,South,345.66,9
2023-07-31,Toys,South,693.26,5
2023-08-08,Toys,North,625.49,7
2023-08-28,Furniture,South,396.36,4
2023-02-15,Furniture,West,257.0,1
2023-02-04,Furniture,North,988.63,3
2023-09-10,Clothing,South,481.3,5
2023-03-23,Toys,North,703.86,3
2023-09-13,Electronics,East,183.53,7
2023-07-16,Clothing,South,511.31,9
2023-10-30,Electronics,West,76.16,6
2023-01-10,Electronics,South,530.18,1
2023-11-08,Clothing,North,965.82,7
2023-10-13,Electronics,North,415.0,3
2023-08-30,Toys,South,87.05,5
2023-09-08,Electronics,West,79.41,4
2023-12-31,Toys,West,418.59,5
2023-01-05,Toys,West,202.02,5
2023-04-29,Toys,North,72.18,6
2023-10-16,Furniture,South,768.4,6
2023-03-06,Electronics,East,485.6,8
2023-05-26,Clothing,North,324.78,8
2023-08-12,Clothing,West,905.08,9
2023-08-27,Electronics,South,160.33,8
2023-06-26,Furniture,West,958.12,2
2023-09-24,Furniture,East,348.27,1
2023-12-07,Toys,West,893.98,2
2023-10-09,Electronics,West,622.8,2
2023-03-04,Electronics,East,835.37,3
2023-08-05,Clothing,South,984.81,7
2023-12-08,Electronics,North,323.99,2
2023-11-11,Furniture,South,963.08,1
2023-10-10,Electronics,East,420.01,6
2023-06-26,Clothing,West,416.24,9
2023-04-08,Toys,South,373.37,3
2023-04-15,Clothing,North,564.34,6
2023-04-09,Clothing,East,196.44,3
2023-11-07,Toys,South,576.03,1
2023-01-06,Clothing,North,564.62,5
2023-07-16,Clothing,East,773.81,4
2023-12-17,Electronics,North,841.97,7
2023-05-13,Electronics,East,468.42,6
2023-12-24,Toys,West,337.22,7
2023-09-16,Electronics,South,296.37,5
2023-01-23,Electronics,North,234.89,4
2023-02-22,Clothing,East,104.77,7
2023-06-14,Furniture,North,375.33,7
2023-07-21,Electronics,North,306.74,6
2023-03-24,Furniture,South,968.1,8
2023-05-25,Electronics,West,579.82,4
2023-03-26,Electronics,North,379.91,5
2023-03-19,Toys,East,601.44,4
2023-01-01,Toys,East,182.24,1
2023-02-20,Toys,West,471.84,8
2023-06-22,Furniture,East,644.92,1
2023-07-24,Clothing,West,514.45,5
2023-09-17,Electronics,East,431.69,6
2023-10-15,Electronics,South,994.16,6
2023-02-03,Electronics,North,886.3,5
2023-12-14,Furniture,South,642.24,3
2023-04-05,Toys,North,590.91,5
2023-03-13,Clothing,North,639.63,8
2023-02-08,Furniture,North,241.25,2
2023-06-03,Toys,South,425.38,6
2023-09-07,Furniture,North,87.49,9
2023-06-11,Clothing,South,501.77,8
2023-04-28,Toys,West,565.87,8
2023-09-16,Furniture,East,266.36,8
2023-11-02,Clothing,East,965.83,7
2023-09-25,Electronics,North,913.98,8
2023-02-23,Clothing,South,736.04,6
2023-08-24,Electronics,East,556.72,2
2023-08-10,Furniture,South,876.47,2
2023-09-08,Toys,South,174.12,8
2023-11-09,Toys,North,800.98,1
2023-04-22,Furniture,East,168.58,6
2023-09-12,Toys,North,804.5,6
2023-10-30,Toys,North,311.98,4
2023-07-26,Electronics,East,883.24,3
2023-08-17,Furniture,East,946.84,3
2023-12-07,Clothing,West,191.36,1
2023-03-07,Electronics,West,489.54,3
2023-03-16,Furniture,South,981.94,4
2023-04-13,Electronics,East,509.24,5
2023-07-11,Clothing,West,870.37,3
2023-09-09,Clothing,South,609.29,6
2023-08-14,Furniture,South,406.56,5
2023-10-21,Clothing,South,321.49,3
2023-11-02,Electronics,West,243.06,6
2023-04-08,Clothing,East,773.71,6
2023-12-04,Electronics,North,417.21,8
2023-10-13,Electronics,South,535.71,2
2023-12-01,Clothing,West,517.71,1
2023-12-13,Furniture,West,598.42,4
2023-11-04,Toys,North,872.3,7
2023-09-06,Clothing,North,981.7,3
2023-06-15,Electronics,West,437.2,3
2023-12-01,Electronics,East,836.14,5
2023-01-30,Clothing,North,776.3,5
2023-09-04,Furniture,West,594.85,3
2023-04-16,Furniture,North,958.24,9
2023-02-20,Electronics,East,240.45,4
2023-03-22,Electronics,South,153.8,3
2023-05-13,Furniture,North,861.26,2
2023-10-12,Toys,East,467.19,9
2023-05-18,Clothing,West,854.62,4
2023-07-03,Electronics,North,898.44,3
2023-11-26,Electronics,North,109.33,7
2023-09-30,Furniture,West,889.29,8
2023-12-06,Clothing,South,475.9,2
2023-03-10,Furniture,West,534.91,7
2023-02-03,Clothing,North,645.26,5
2023-09-19,Clothing,West,930.06,5
2023-02-22,Clothing,East,68.16,3
2023-07-24,Electronics,West,503.0,5
2023-05-06,Toys,North,703.34,2
2023-08-23,Furniture,West,736.57,4
2023-02-12,Toys,South,707.91,6
2023-08-28,Furniture,West,177.71,1
2023-04-21,Clothing,South,334.43,4
2023-09-06,Electronics,East,390.78,6
2023-05-31,Toys,South,814.22,9
2023-07-02,Electronics,West,314.82,2
2023-12-02,Furniture,North,250.17,7
2023-04-05,Electronics,South,959.58,6
2023-01-08,Electronics,East,58.42,2
2023-12-26,Toys,South,997.93,8
2023-07-03,Clothing,South,692.98,7
2023-10-08,Electronics,South,837.05,5
2023-07-14,Clothing,East,329.89,5
2023-12-18,Furniture,West,63.6,7
2023-07-14,Electronics,South,750.98,9
2023-06-04,Toys,South,842.44,9
2023-04-03,Furniture,North,753.45,9
2023-06-09,Furniture,East,185.71,6
2023-03-02,Toys,South,765.76,6
2023-05-02,Electronics,East,780.48,3
2023-02-20,Electronics,South,675.61,1
2023-10-04,Furniture,West,777.81,7
2023-01-05,Electronics,West,853.63,4
2023-04-02,Clothing,South,632.92,1
2023-06-19,Toys,West,134.17,8
2023-11-13,Clothing,South,513.25,6
2023-01-22,Electronics,West,123.77,6
2023-11-22,Furniture,North,437.17,2
2023-01-01,Toys,North,436.75,1
2023-05-13,Electronics,North,112.71,2
2023-08-21,Electronics,East,381.38,4
2023-01-12,Furniture,East,155.45,2
2023-12-12,Furniture,North,817.82,1
2023-02-15,Clothing,East,950.3,7
2023-02-03,Toys,West,118.7,8
2023-03-19,Toys,South,957.36,6
2023-08-06,Furniture,South,546.45,4
2023-10-28,Clothing,South,334.59,6
2023-03-14,Toys,North,123.02,3
2023-10-09,Furniture,East,525.59,8
2023-09-06,Electronics,West,804.79,2
2023-02-16,Toys,West,721.73,5
2023-05-01,Clothing,North,97.71,1
2023-08-02,Clothing,West,119.26,6
2023-08-27,Clothing,West,432.73,2
2023-02-25,Electronics,West,330.53,4
2023-12-16,Toys,West,270.77,6
2023-04-17,Toys,East,316.95,8
2023-11-15,Electronics,West,813.31,8
2023-02-17,Toys,South,932.77,6
2023-03-02,Electronics,North,434.85,4
2023-12-03,Electronics,East,910.81,8
2023-01-26,Electronics,West,355.42,8
2023-10-19,Clothing,East,502.62,1
2023-09-14,Toys,West,264.73,4
2023-01-08,Electronics,South,658.45,4
2023-04-23,Toys,North,980.03,7
2023-12-21,Clothing,West,623.32,7
2023-09-10,Electronics,West,389.92,8
2023-06-29,Furniture,West,665.43,5
2023-07-26,Clothing,West,166.77,7
2023-10-30,Furniture,North,894.23,8
2023-05-07,Toys,North,527.93,9
2023-02-25,Toys,South,476.88,3
2023-08-02,Clothing,North,606.57,3
2023-01-14,Toys,West,643.54,4
2023-01-28,Furniture,South,118.19,5
2023-03-19,Electronics,South,698.49,1
2023-08-04,Electronics,South,279.84,7
2023-12-31,Electronics,West,728.26,9
2023-06-03,Clothing,East,831.41,8
2023-01-14,Toys,West,813.76,5
2023-07-06,Furniture,North,574.88,4
2023-11-08,Toys,North,544.16,7
2023-01-07,Toys,West,185.73,5
2023-01-03,Toys,West,786.58,7
2023-04-21,Electronics,South,307.84,1
2023-08-26,Furniture,West,521.86,1
2023-12-29,Furniture,South,320.06,3
2023-08-27,Toys,North,177.14,2
2023-10-01,Electronics,South,648.08,2
2023-10-21,Electronics,West,101.62,7
2023-08-15,Furniture,North,761.21,2
2023-01-15,Electronics,East,351.71,4
2023-07-11,Electronics,South,50.13,2
2023-04-29,Electronics,North,535.57,6
2023-01-28,Clothing,South,94.51,8
2023-07-21,Toys,North,312.36,4
2023-02-08,Furniture,North,721.63,5
2023-09-30,Furniture,South,109.56,4
2023-08-19,Clothing,East,847.37,3
2023-03-27,Toys,North,53.63,5
2023-05-06,Furniture,North,284.48,9
2023-10-27,Electronics,North,753.86,8
2023-01-25,Furniture,East,350.46,8
2023-05-25,Electronics,East,146.8,8
2023-01-13,Clothing,West,392.22,8
2023-07-31,Electronics,South,306.87,7
2023-01-25,Furniture,East,850.58,8
2023-03-09,Furniture,South,347.68,8
2023-03-08,Furniture,West,799.49,8
2023-08-21,Clothing,South,897.28,7
2023-04-19,Clothing,East,462.13,1
2023-05-26,Toys,South,914.45,4
2023-04-21,Furniture,East,408.45,4
2023-08-16,Electronics,South,965.87,5
2023-04-21,Clothing,East,134.83,6
2023-02-03,Furniture,East,702.67,4
2023-04-21,Furniture,South,519.12,2
2023-09-21,Clothing,West,418.27,6
2023-08-24,Toys,North,651.08,8
2023-03-24,Clothing,West,718.66,8
2023-02-11,Clothing,South,54.15,7
2023-04-11,Electronics,West,208.61,6
2023-01-06,Electronics,East,727.39,2
2023-06-29,Toys,North,683.07,7
2023-10-09,Furniture,South,967.75,5
2023-11-16,Clothing,South,772.99,6
2023-08-14,Toys,South,953.23,8
2023-11-11,Electronics,North,717.41,8
2023-12-31,Clothing,East,333.15,3
2023-08-17,Furniture,South,150.1,7
2023-10-16,Electronics,West,792.73,1
2023-05-30,Electronics,South,661.94,1
2023-10-04,Electronics,South,95.78,7
2023-07-17,Toys,South,392.05,9
2023-03-11,Furniture,South,958.96,7
2023-04-22,Clothing,East,525.38,5
2023-01-04,Toys,West,461.09,8
2023-12-16,Toys,East,484.81,2
2023-11-27,Toys,West,248.44,9
2023-11-14,Electronics,South,400.27,6
2023-12-16,Furniture,North,401.32,9
2023-04-05,Toys,East,99.74,2
2023-06-01,Clothing,North,779.19,3
2023-11-07,Furniture,East,445.68,8
2023-05-17,Clothing,South,831.07,1
2023-09-04,Furniture,East,857.83,7
2023-08-31,Clothing,South,251.39,7
2023-01-31,Electronics,East,674.49,1
2023-02-09,Toys,South,498.67,9
2023-08-17,Clothing,South,886.15,8
2023-02-05,Furniture,West,254.95,4
2023-08-11,Toys,South,693.92,5
2023-01-06,Toys,West,627.36,2
2023-11-18,Furniture,South,330.54,9
2023-08-08,Clothing,North,179.77,6
2023-03-16,Electronics,South,669.06,3
2023-01-04,Electronics,North,751.67,7
2023-12-01,Clothing,North,349.85,9
2023-05-14,Toys,South,662.59,3
2023-04-28,Toys,North,425.37,2
2023-04-04,Toys,West,727.55,7
2023-03-03,Toys,East,239.25,7
2023-07-13,Clothing,South,895.7,4
2023-12-01,Toys,North,323.04,9
2023-07-22,Furniture,South,399.4,8
2023-01-26,Toys,West,105.19,1
2023-06-22,Electronics,South,155.94,1
2023-10-27,Toys,South,540.07,5
2023-05-13,Clothing,North,304.21,6
2023-11-22,Electronics,West,843.71,3
2023-04-28,Clothing,East,63.96,9
2023-11-20,Clothing,East,410.14,6
2023-10-02,Electronics,North,370.48,4
2023-07-31,Clothing,South,68.36,7
2023-08-13,Clothing,North,168.15,8
2023-01-20,Toys,North,442.96,9
2023-04-23,Furniture,North,518.22,6
2023-05-20,Clothing,South,434.08,6
2023-02-16,Clothing,West,554.39,8
2023-01-01,Clothing,North,615.38,5
2023-03-31,Toys,South,59.43,3
2023-05-22,Furniture,West,490.89,3
2023-11-16,Electronics,North,965.32,6
2023-02-07,Toys,East,543.08,2
2023-10-20,Toys,West,693.67,6
2023-05-19,Furniture,North,346.27,6
2023-12-22,Furniture,West,785.29,8
2023-11-29,Toys,West,784.28,7
